jugador,nacionalidad,posicion,equipo,competicion,edad,año_nacimiento,pj,titular,minutos,partidos_completos_90,goles_en_contra_adv,goles_contra_por90,tiros_a_puerta_en_contra,paradas,porc_paradas,victorias,empates,derrotas,porterias_cero,porc_porterias_cero,penales_recibidos,penales_concedidos_adv,penales_parados,penales_fallados,porc_penales_parados,goles_falta_directa_en_contra,goles_corners_en_contra,autogoles_en_contra,psxg_en_contra,psnpxg_por_tiro_en_contra,psxg_neto,psxg_neto_por90,pases_largos_completados,pases_largos,porc_pases_largos_completados,pases_totales,saques_con_la_mano,porc_pases_lanzados,long_media_pase,saques_de_porteria,porc_saques_largos,long_media_saque,centros_defendidos,centros_atrapados,porc_centros_atrapados,acciones_fuera_del_area,acciones_fuera_del_area_por90,dist_media_acciones_fuera_area,season,stint_id
Oliver Baumann,GER,GK,Hoffenheim,Bundesliga,0.0,1990,6,6,540,6.0,12,2.0,29,17,58.620689655172406,2,1,3,0,0.0,2,2,0,0,0.0,0,3,0,10.4,0.33,-1.6,-0.27,25,76,32.9,171,14,38.0,34.6,25,44.0,37.7,88,3,3.4,19,3.17,19.2,2025-2026,0d55576b3aa4067403150b3ce654424b
Elia Caprile,ITA,GK,Cagliari,Serie A,0.0,2001,6,6,540,6.0,6,1.0,26,20,76.92307692307693,2,2,2,1,16.666666666666664,0,0,0,0,0.0,0,2,0,8.0,0.31,2.0,0.33,38,99,38.4,165,31,45.5,37.5,48,50.0,40.5,103,17,16.5,7,1.17,12.3,2025-2026,558b0597e62c0a5100c77c4697a2869e
Altay Bayındır,TUR,GK,Manchester Utd,Premier League,0.0,1998,6,6,540,6.0,11,1.83,24,13,54.166666666666664,2,1,3,0,0.0,0,0,0,0,0.0,0,2,0,9.4,0.43,-1.6,-0.26,28,95,29.5,176,15,47.7,37.5,16,68.8,49.1,63,6,9.5,7,1.17,13.0,2025-2026,fee41639b8d4fa0fb5816e42b690409a
Alisson,BRA,GK,Liverpool,Premier League,0.0,1992,6,6,540,6.0,7,1.17,16,9,56.25,5,0,1,2,33.33333333333333,0,0,0,0,0.0,0,1,0,6.5,0.4,-0.5,-0.09,22,60,36.7,239,27,23.0,29.5,15,33.3,32.5,76,3,3.9,8,1.33,14.4,2025-2026,2fd5eb98cbb66e4aab6b6f6f8fe5cdb6
Mile Svilar,SRB,GK,Roma,Serie A,0.0,1999,6,6,540,6.0,2,0.33,17,15,88.23529411764706,5,0,1,4,66.66666666666666,0,0,0,0,0.0,0,0,0,3.7,0.22,1.7,0.29,28,85,32.9,199,31,28.6,33.1,45,62.2,48.9,67,3,4.5,4,0.67,14.0,2025-2026,adf6f2ff34ea39ef63d54d05c74b917d
Nikola Vasilj,BIH,GK,St. Pauli,Bundesliga,0.0,1995,6,6,540,6.0,9,1.5,31,20,64.51612903225806,2,1,3,1,16.666666666666664,2,0,2,0,100.0,0,0,0,10.3,0.28,1.3,0.21,15,58,25.9,239,26,23.8,28.6,4,25.0,30.8,39,4,10.3,7,1.17,14.6,2025-2026,302fb98106697f409a0ccb220ea93462
Frederik Rønnow,DEN,GK,Union Berlin,Bundesliga,0.0,1992,6,6,540,6.0,13,2.17,39,26,66.66666666666666,2,1,3,1,16.666666666666664,3,3,0,0,0.0,0,1,0,14.0,0.3,1.0,0.16,37,123,30.1,156,19,54.5,40.4,43,88.4,59.8,93,10,10.8,3,0.5,10.1,2025-2026,089fc0344a6de109f79779763d8e7673
Mathew Ryan,AUS,GK,Levante,La Liga,0.0,1992,6,6,540,6.0,9,1.5,31,22,70.96774193548387,2,2,2,2,33.33333333333333,1,1,0,0,0.0,0,1,0,9.7,0.28,0.7,0.12,32,85,37.6,147,24,38.8,37.4,52,53.8,44.9,97,3,3.1,8,1.33,12.7,2025-2026,a6eacc4e27d4ea138844e4a8d0172587
Zion Suzuki,JPN,GK,Parma,Serie A,0.0,2002,6,6,540,6.0,7,1.17,24,17,70.83333333333334,1,2,3,1,16.666666666666664,0,0,0,0,0.0,0,2,0,5.9,0.25,-1.1,-0.18,39,116,33.6,186,22,45.2,40.1,41,78.0,56.9,78,6,7.7,11,1.83,17.0,2025-2026,b48c4ae2d7c41636a888c20b44cc30d8
Gerónimo Rulli,ARG,GK,Marseille,Ligue 1,0.0,1992,6,6,540,6.0,5,0.83,21,16,76.19047619047619,4,0,2,2,33.33333333333333,0,0,0,0,0.0,0,0,0,6.2,0.3,1.2,0.2,27,65,41.5,187,19,29.4,31.6,18,55.6,46.4,70,13,18.6,16,2.67,16.6,2025-2026,ddec065c0e67d9893b715d961a5ee03a
Alexander Nübel,GER,GK,Stuttgart,Bundesliga,0.0,1996,6,6,540,6.0,6,1.0,22,16,72.72727272727273,4,0,2,3,50.0,1,1,0,0,0.0,0,0,0,6.6,0.26,0.6,0.09,31,68,45.6,206,30,26.7,30.5,30,43.3,38.7,102,9,8.8,8,1.33,14.3,2025-2026,aec23be5f3172dcf424d9586e88c35a0
Obed Nkambadio,FRA,GK,Paris FC,Ligue 1,0.0,2003,6,6,540,6.0,11,1.83,27,16,59.25925925925925,2,1,3,1,16.666666666666664,3,2,0,1,0.0,0,1,0,8.9,0.27,-2.1,-0.35,16,60,26.7,205,24,22.9,29.1,41,31.7,32.4,73,0,0.0,5,0.83,14.0,2025-2026,a6ce648ec6ab85e2ca319ba9fc01abc0
Moritz Nicolas,GER,GK,Gladbach,Bundesliga,0.0,1997,6,6,540,6.0,12,2.0,29,17,58.620689655172406,0,3,3,2,33.33333333333333,1,1,0,0,0.0,0,3,0,9.1,0.29,-2.9,-0.49,17,42,40.5,165,26,20.6,26.0,15,53.3,41.3,64,5,7.8,9,1.5,15.4,2025-2026,65a75a0533f214519c5c33a783e22227
Berke Özer,TUR,GK,Lille,Ligue 1,0.0,2000,6,6,540,6.0,9,1.5,23,13,56.52173913043478,3,2,1,1,16.666666666666664,1,0,1,0,100.0,1,1,0,11.1,0.46,2.1,0.35,27,68,39.7,189,15,30.2,31.1,30,36.7,35.4,65,2,3.1,7,1.17,15.9,2025-2026,53eef3584fb8f0e678c7d106fa2a3b6d
Lorenzo Montipò,ITA,GK,Hellas Verona,Serie A,0.0,1996,6,6,540,6.0,9,1.5,24,14,58.333333333333336,0,3,3,1,16.666666666666664,1,0,1,0,100.0,0,1,0,8.8,0.33,-0.2,-0.03,34,106,32.1,136,24,50.7,40.4,40,92.5,61.1,74,3,4.1,3,0.5,13.2,2025-2026,1053343975348acfe23a93a73af22294
Matías Dituro,ARG,GK,Elche,La Liga,0.0,1987,5,5,450,5.0,5,1.0,16,11,68.75,2,3,0,1,20.0,0,0,0,0,0.0,0,0,0,4.1,0.25,-0.9,-0.19,40,98,40.8,286,18,30.1,30.8,22,54.5,45.2,66,8,12.1,13,2.6,15.5,2025-2026,feadecfe8046312fabaeb758cb6c3a3e
Arijanet Muric,KVX,GK,Sassuolo,Serie A,0.0,1998,5,5,450,5.0,6,1.2,29,24,82.75862068965517,3,0,2,2,40.0,1,1,0,0,0.0,0,1,1,8.1,0.27,3.1,0.62,37,85,43.5,161,27,41.6,35.5,27,66.7,51.9,71,8,11.3,1,0.2,11.9,2025-2026,1f653df5a28588459b0f4cd648002952
Pau López,ESP,GK,Betis,La Liga,0.0,1994,5,5,450,5.0,3,0.6,18,14,77.77777777777779,4,1,0,2,40.0,1,0,1,0,100.0,0,1,0,4.9,0.24,1.9,0.38,22,67,32.8,129,14,31.8,34.2,36,72.2,53.8,87,3,3.4,4,0.8,16.8,2025-2026,d75d6bca3c398147fec137cae8139799
Emiliano Martínez,ARG,GK,Aston Villa,Premier League,0.0,1992,5,5,450,5.0,4,0.8,13,9,69.23076923076923,2,2,1,1,20.0,0,0,0,0,0.0,0,2,0,3.3,0.29,-0.7,-0.13,22,52,42.3,179,19,24.0,29.5,15,60.0,49.7,64,4,6.3,6,1.2,14.4,2025-2026,9fe19e2e9d65fd816840dd4784174f3f
Robin Zentner,GER,GK,Mainz 05,Bundesliga,0.0,1994,5,5,426,4.7,6,1.27,16,10,62.5,1,1,3,0,0.0,0,0,0,0,0.0,0,1,0,4.5,0.28,-1.5,-0.32,27,95,28.4,140,14,51.4,42.0,36,63.9,53.7,61,7,11.5,9,1.9,15.0,2025-2026,7897d3926df83cf6ddeed725554138b9
Mike Maignan,FRA,GK,Milan,Serie A,0.0,1995,5,5,415,4.6,3,0.65,15,12,80.0,3,1,1,2,40.0,1,1,0,0,0.0,0,1,0,5.0,0.31,2.0,0.42,14,46,30.4,159,22,23.9,31.9,17,47.1,41.4,77,8,10.4,0,0.0,7.3,2025-2026,a7c51a88de219dd2d239bdd494440a44
Radosław Majecki,POL,GK,Brest,Ligue 1,0.0,1999,5,5,414,4.6,5,1.09,14,9,64.28571428571429,1,2,2,2,40.0,0,0,0,0,0.0,0,1,0,4.5,0.34,-0.5,-0.11,38,90,42.2,128,20,49.2,40.3,35,77.1,58.8,70,7,10.0,1,0.22,8.8,2025-2026,29fdd90774d7d5c606c47a6176403a1a
Donovan Léon,GUF,GK,Auxerre,Ligue 1,0.0,1992,5,5,404,4.5,6,1.34,19,13,68.42105263157895,2,0,3,2,40.0,1,0,1,0,100.0,0,3,1,6.3,0.3,1.3,0.28,27,98,27.6,135,10,60.7,44.1,19,84.2,64.0,38,1,2.6,9,2.0,20.2,2025-2026,4ef65f3715985bf69a71b57b9656a139
Philipp Köhn,SUI,GK,Monaco,Ligue 1,0.0,1998,5,4,372,4.1,8,1.94,16,9,56.25,2,1,1,0,0.0,2,2,0,0,0.0,0,0,1,5.6,0.26,-1.4,-0.34,9,18,50.0,82,22,19.5,26.3,20,10.0,22.1,46,3,6.5,5,1.21,17.3,2025-2026,75498e14ce12fffc928f9eb65b3a9b29
Emil Audero,IDN,GK,Cremonese,Serie A,0.0,1997,4,4,360,4.0,3,0.75,23,20,86.95652173913044,2,2,0,2,50.0,1,1,0,0,0.0,0,0,0,5.0,0.18,2.0,0.49,18,72,25.0,151,26,39.1,35.6,21,61.9,47.5,66,8,12.1,0,0.0,9.9,2025-2026,e9983094b24ccc2ce3830045f46a471c
Mio Backhaus,GER,GK,Werder Bremen,Bundesliga,0.0,2004,4,4,360,4.0,10,2.5,16,7,43.75,1,1,2,1,25.0,2,2,0,0,0.0,0,0,1,7.4,0.36,-1.6,-0.4,7,19,36.8,134,23,11.2,26.1,18,22.2,31.7,66,8,12.1,5,1.25,11.9,2025-2026,a5d7e35dd8887f706dd416f606e15226
Karl Darlow,WAL,GK,Leeds United,Premier League,0.0,1990,4,4,360,4.0,6,1.5,17,12,70.58823529411765,1,1,2,0,0.0,0,0,0,0,0.0,1,0,1,3.9,0.23,-1.1,-0.27,28,91,30.8,153,24,45.8,38.9,25,84.0,58.6,76,4,5.3,3,0.75,10.7,2025-2026,ceaf1a07438b4691961643ea0493901f
Rémy Descamps,FRA,GK,Lyon,Ligue 1,0.0,1996,4,4,360,4.0,3,0.75,12,10,83.33333333333334,3,0,1,3,75.0,0,0,0,0,0.0,0,1,1,4.8,0.4,2.8,0.71,5,27,18.5,112,15,19.6,28.4,13,38.5,38.7,59,2,3.4,3,0.75,12.9,2025-2026,2bd61d574809a23aa1cc5aa2b820f8ab
Gianluigi Donnarumma,ITA,GK,Manchester City,Premier League,0.0,1999,4,4,360,4.0,2,0.5,8,6,75.0,3,1,0,2,50.0,0,0,0,0,0.0,0,0,0,2.3,0.29,0.3,0.08,15,43,34.9,97,12,32.0,30.7,16,75.0,49.5,53,3,5.7,1,0.25,8.0,2025-2026,3ffa183485a3acbf85925bf5772187f7
Mads Hermansen,DEN,GK,West Ham,Premier League,0.0,2000,4,4,360,4.0,11,2.75,20,9,45.0,1,0,3,1,25.0,0,0,0,0,0.0,0,6,0,9.3,0.46,-1.7,-0.43,19,72,26.4,141,19,41.1,33.9,16,87.5,61.3,72,5,6.9,1,0.25,8.8,2025-2026,128bef4c5e5d7d1ac2bdf56a4c30c23d
Yvon Mvogo,SUI,GK,Lorient,Ligue 1,0.0,1994,4,4,360,4.0,8,2.0,13,5,38.46153846153847,1,1,2,0,0.0,3,2,0,1,0.0,0,3,0,5.7,0.33,-2.3,-0.56,17,47,36.2,136,15,28.7,31.5,11,72.7,50.1,68,7,10.3,4,1.0,13.3,2025-2026,0b5fc8b00eabf7e2dc85368d8bfd6809
Yann Sommer,SUI,GK,Inter,Serie A,0.0,1988,4,4,360,4.0,7,1.75,15,8,53.333333333333336,2,0,2,1,25.0,1,1,0,0,0.0,0,1,0,4.4,0.27,-2.6,-0.65,8,18,44.4,104,14,14.4,25.7,21,14.3,22.9,37,1,2.7,3,0.75,18.6,2025-2026,9f5e2760771ecf94c68a5cd50804279d
José Sá,POR,GK,Wolves,Premier League,0.0,1993,4,4,360,4.0,11,2.75,16,5,31.25,0,0,4,0,0.0,0,0,0,0,0.0,1,1,0,7.1,0.44,-3.9,-0.99,23,60,38.3,108,14,41.7,37.0,23,65.2,53.5,46,4,8.7,4,1.0,14.2,2025-2026,2a9091ad6a6d3f59b48795dbc3db5bad
Odysseas Vlachodimos,GRE,GK,Sevilla,La Liga,0.0,1994,4,4,360,4.0,4,1.0,24,20,83.33333333333334,3,0,1,1,25.0,2,1,0,1,0.0,0,0,0,6.0,0.22,2.0,0.49,25,59,42.4,116,21,37.9,35.5,27,55.6,44.4,56,2,3.6,2,0.5,10.3,2025-2026,c7e851328cec28eaee1aa2f6a3dc3659
Ørjan Nyland,NOR,GK,Sevilla,La Liga,0.0,1990,4,4,360,4.0,7,1.75,16,9,56.25,1,1,2,1,25.0,1,1,0,0,0.0,1,1,0,6.3,0.34,-0.7,-0.17,14,48,29.2,114,13,31.6,35.4,16,75.0,56.1,52,0,0.0,5,1.25,17.6,2025-2026,7e40e15dd2e32069b712122df3a151d7
Alex Meret,ITA,GK,Napoli,Serie A,0.0,1997,4,4,360,4.0,4,1.0,12,8,66.66666666666666,3,0,1,2,50.0,1,1,0,0,0.0,0,0,0,3.9,0.25,-0.1,-0.03,5,14,35.7,85,12,15.3,25.7,24,4.2,23.4,19,1,5.3,6,1.5,19.4,2025-2026,f3948134c48ad6f4dedd6856c4ba07f4
Michael Zetterer,GER,GK,Eint Frankfurt,Bundesliga,0.0,1995,3,3,270,3.0,5,1.67,17,12,70.58823529411765,2,0,1,0,0.0,1,1,0,0,0.0,2,0,0,4.5,0.22,-0.5,-0.17,12,30,40.0,101,17,23.8,31.7,15,40.0,38.9,34,1,2.9,5,1.67,15.4,2025-2026,af884369a523aca2e1d5e49c2235e473
Álvaro Vallés,ESP,GK,Betis,La Liga,0.0,1997,3,3,270,3.0,5,1.67,13,9,69.23076923076923,0,2,1,0,0.0,0,0,0,0,0.0,0,2,1,2.6,0.2,-1.4,-0.46,6,22,27.3,89,13,21.3,29.3,19,15.8,30.6,36,1,2.8,5,1.67,13.4,2025-2026,e70e3256e9d0b217e62ddf41f904e440
James Trafford,ENG,GK,Manchester City,Premier League,0.0,2002,3,3,270,3.0,4,1.33,15,11,73.33333333333333,1,0,2,1,33.33333333333333,1,1,0,0,0.0,0,0,0,5.9,0.34,1.9,0.62,10,36,27.8,103,11,27.2,29.6,15,53.3,44.9,26,2,7.7,14,4.67,18.1,2025-2026,41cfb4f794ab6b1d1fd2d5e9fcdb60c5
Kauã Santos,BRA,GK,Eint Frankfurt,Bundesliga,0.0,2003,3,3,270,3.0,11,3.67,16,5,31.25,1,0,2,0,0.0,0,0,0,0,0.0,0,2,0,8.4,0.54,-2.6,-0.85,5,43,11.6,107,14,34.6,32.5,14,42.9,37.3,22,3,13.6,4,1.33,15.4,2025-2026,58572e789fb0e7062a62b9b98beac457
Lucas Perri,BRA,GK,Leeds United,Premier League,0.0,1997,3,3,270,3.0,5,1.67,8,3,37.5,1,1,1,2,66.66666666666666,1,1,0,0,0.0,0,2,0,3.0,0.3,-2.0,-0.66,17,71,23.9,91,12,57.1,42.8,20,95.0,64.4,35,2,5.7,0,0.0,9.2,2025-2026,098a2d37677ca29f710265c558ac74ea
Iñaki Peña,ESP,GK,Elche,La Liga,0.0,1999,3,3,270,3.0,4,1.33,11,7,63.63636363636363,1,1,1,1,33.33333333333333,1,1,0,0,0.0,0,0,0,3.4,0.22,-0.6,-0.19,16,53,30.2,165,12,28.5,29.2,10,60.0,49.0,56,2,3.6,5,1.67,14.1,2025-2026,6ad4befcc275538aa0f3913166d2a608
Sam Johnstone,ENG,GK,Wolves,Premier League,0.0,1993,3,3,270,3.0,3,1.0,13,10,76.92307692307693,0,2,1,0,0.0,0,0,0,0,0.0,0,1,0,4.7,0.36,1.7,0.56,27,84,32.1,114,19,57.9,41.3,25,72.0,52.2,78,2,2.6,4,1.33,13.0,2025-2026,8078bcce2f89828907131a694df97e93
Bingourou Kamara,SEN,GK,Lorient,Ligue 1,0.0,1996,3,3,270,3.0,8,2.67,15,7,46.666666666666664,1,0,2,1,33.33333333333333,1,0,0,1,0.0,0,0,0,5.1,0.34,-2.9,-0.96,12,22,54.5,65,7,29.2,30.0,9,33.3,31.0,26,2,7.7,5,1.67,15.3,2025-2026,768c94fee9d40b2597f4861e30915d15
Dominik Greif,SVK,GK,Lyon,Ligue 1,0.0,1997,3,3,270,3.0,2,0.67,9,7,77.77777777777779,2,0,1,2,66.66666666666666,0,0,0,0,0.0,0,1,0,2.2,0.26,0.2,0.06,12,30,40.0,120,10,21.7,26.2,11,36.4,38.0,38,3,7.9,4,1.33,15.1,2025-2026,f9c6be2e178aee1baf657c77d6e351f9
Alphonse Areola,FRA,GK,West Ham,Premier League,0.0,1993,3,3,270,3.0,5,1.67,14,9,64.28571428571429,0,1,2,0,0.0,1,1,0,0,0.0,0,2,0,3.9,0.24,-1.1,-0.35,11,48,22.9,82,15,41.5,35.4,24,58.3,45.7,49,2,4.1,0,0.0,5.2,2025-2026,f4b0b8d398850c50f042120d17263c87
Lukáš Hrádecký,FIN,GK,Monaco,Ligue 1,0.0,1989,3,3,258,2.9,4,1.4,8,4,50.0,2,0,1,0,0.0,2,1,0,1,0.0,0,0,0,3.1,0.28,-0.9,-0.3,10,34,29.4,92,7,30.4,30.6,13,46.2,36.0,42,2,4.8,4,1.4,18.9,2025-2026,4cbd08bcbc81a32afa669991feec8b6f
Théo De Percin,MTQ,GK,Auxerre,Ligue 1,0.0,2001,3,2,226,2.5,4,1.59,11,7,63.63636363636363,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,3.0,0.28,-1.0,-0.42,16,52,30.8,73,6,56.2,42.4,12,91.7,60.5,41,3,7.3,5,1.99,16.6,2025-2026,2d2a6dd0b8d0a5cd65a7459fc95378e3
Grégoire Coudert,FRA,GK,Brest,Ligue 1,0.0,1999,3,2,212,2.4,6,2.55,15,9,60.0,1,0,1,0,0.0,1,1,0,0,0.0,0,1,0,6.2,0.4,0.2,0.1,20,51,39.2,66,12,54.5,42.1,17,88.2,61.2,42,2,4.8,1,0.42,11.0,2025-2026,64afc2303876f15ef86b12924db99824
Pablo Cuñat,ESP,GK,Levante,La Liga,0.0,2002,2,2,180,2.0,5,2.5,14,10,71.42857142857143,0,0,2,0,0.0,0,0,0,0,0.0,0,3,1,4.7,0.34,0.7,0.37,11,37,29.7,45,14,48.9,41.7,26,57.7,48.1,46,2,4.3,1,0.5,8.1,2025-2026,d3af763b087b459c4ac6ea01a383b9ce
Karl Jakob Hein,EST,GK,Werder Bremen,Bundesliga,0.0,2002,2,2,180,2.0,4,2.0,15,11,73.33333333333333,1,0,1,1,50.0,1,1,0,0,0.0,0,1,0,4.7,0.26,0.7,0.36,15,36,41.7,111,11,24.3,29.7,10,90.0,58.7,28,2,7.1,6,3.0,17.6,2025-2026,d812d92ab8917aa4372520be50cf4591
Marco Bizot,NED,GK,Aston Villa,Premier League,0.0,1991,2,2,180,2.0,3,1.5,7,4,57.14285714285714,0,1,1,1,50.0,1,1,0,0,0.0,0,0,0,3.1,0.33,0.1,0.05,7,27,25.9,53,8,30.2,32.2,14,78.6,53.5,28,4,14.3,10,5.0,18.4,2025-2026,4993c3da76e5de8d41ddc97f9bbc904d
Arnau Tenas,ESP,GK,Villarreal,La Liga,0.0,2001,2,2,180,2.0,4,2.0,9,5,55.55555555555556,1,0,1,0,0.0,1,1,0,0,0.0,0,0,0,3.1,0.26,-0.9,-0.47,6,32,18.8,38,2,42.1,39.0,21,76.2,57.9,29,1,3.4,1,0.5,11.0,2025-2026,aef888e0be86f0a68ef8162f0e53fda6
Wojciech Szczęsny,POL,GK,Barcelona,La Liga,0.0,1990,2,2,180,2.0,5,2.5,7,2,28.57142857142857,1,0,1,0,0.0,1,1,0,0,0.0,0,0,0,4.5,0.51,-0.5,-0.27,2,12,16.7,63,7,19.0,25.2,7,0.0,22.1,17,0,0.0,5,2.5,25.4,2025-2026,6d9e250c5762020adce499eb64b53a3f
Marco Silvestri,ITA,GK,Cremonese,Serie A,0.0,1991,2,2,180,2.0,5,2.5,15,10,66.66666666666666,0,1,1,0,0.0,0,0,0,0,0.0,0,1,0,5.1,0.34,0.1,0.05,10,34,29.4,56,13,35.7,33.0,27,51.9,43.7,34,1,2.9,1,0.5,11.5,2025-2026,41696a34508d0caf42b69714af912e5c
Josep Martinez,ESP,GK,Inter,Serie A,0.0,1998,2,2,180,2.0,1,0.5,5,4,80.0,2,0,0,1,50.0,0,0,0,0,0.0,0,0,0,1.4,0.28,0.4,0.21,6,21,28.6,61,7,24.6,27.4,9,66.7,48.2,21,0,0.0,4,2.0,19.0,2025-2026,66be9d91b0919aee1c06c4abaccf7a18
Vanja Milinković-Savić,SRB,GK,Napoli,Serie A,0.0,1997,2,2,180,2.0,2,1.0,4,2,50.0,2,0,0,0,0.0,0,0,0,0,0.0,0,1,0,0.9,0.22,-1.1,-0.55,10,34,29.4,63,7,41.3,37.5,15,53.3,51.1,31,4,12.9,0,0.0,9.0,2025-2026,3717d7844ceeaa2730a28252fc88f4da
Vladyslav Krapyvtsov,UKR,GK,Girona,La Liga,0.0,2005,2,1,136,1.5,6,3.97,9,3,33.33333333333333,0,0,1,0,0.0,1,1,0,0,0.0,0,1,0,3.4,0.29,-2.6,-1.72,6,20,30.0,36,8,33.3,30.4,11,72.7,54.5,22,0,0.0,0,0.0,14.0,2025-2026,916ab22aee5285ea670ddb922f4e0473
Pietro Terracciano,ITA,GK,Milan,Serie A,0.0,1990,2,1,125,1.4,0,0.0,4,4,100.0,1,0,0,2,100.0,0,0,0,0,0.0,0,0,0,0.2,0.05,0.2,0.13,7,9,77.8,30,5,20.0,30.6,6,50.0,43.3,19,1,5.3,0,0.0,8.3,2025-2026,d118171a7a2e39c4a4df7e83d8bd85e5
Lasse Rieß,GER,GK,Mainz 05,Bundesliga,0.0,2001,2,1,112,1.2,4,3.21,10,6,60.0,0,0,1,0,0.0,0,0,0,0,0.0,0,0,0,3.2,0.33,-0.8,-0.62,4,12,33.3,33,3,33.3,33.8,6,16.7,27.8,5,0,0.0,2,1.61,19.5,2025-2026,e5b1f19fd34761a20d60b154df975b03
Arnaud Bodart,BEL,GK,Lille,Ligue 1,0.0,1998,1,1,90,1.0,1,1.0,2,1,50.0,0,0,1,0,0.0,0,0,0,0,0.0,0,0,0,1.6,0.79,0.6,0.57,8,14,57.1,28,2,42.9,34.8,5,40.0,37.0,9,0,0.0,1,1.0,13.5,2025-2026,63a850f20270a9b3439f0213a44b4240
Senne Lammens,BEL,GK,Manchester Utd,Premier League,0.0,2002,1,1,90,1.0,0,0.0,3,3,100.0,1,0,0,1,100.0,0,0,0,0,0.0,0,0,0,0.9,0.31,0.9,0.94,10,37,27.0,39,2,76.9,50.7,7,100.0,68.1,13,2,15.4,3,3.0,16.8,2025-2026,e205231e131888c91d370f76fe684433
Karl-Johan Johnsson,SWE,GK,Strasbourg,Ligue 1,0.0,1990,1,1,90,1.0,0,0.0,2,2,100.0,1,0,0,1,100.0,0,0,0,0,0.0,0,0,0,0.3,0.14,0.3,0.28,3,10,30.0,32,2,28.1,29.6,2,50.0,45.5,13,1,7.7,3,3.0,18.9,2025-2026,a354f4a47f34d8527bc5d25b33f8169e
Jeffrey De Lange,NED,GK,Marseille,Ligue 1,0.0,1998,1,1,90,1.0,0,0.0,1,1,100.0,1,0,0,1,100.0,0,0,0,0,0.0,0,0,0,0.0,0.02,0.0,0.02,0,0,0.0,7,0,0.0,17.9,1,0.0,16.0,3,0,0.0,1,1.0,22.0,2025-2026,69aa0490fe22f05c24878f6445c92e45
Kevin Trapp,GER,GK,Paris FC,Ligue 1,0.0,1990,1,1,90,1.0,2,2.0,2,0,0.0,1,0,0,0,0.0,0,0,0,0,0.0,0,1,0,1.5,0.75,-0.5,-0.5,1,8,12.5,28,4,28.6,32.3,7,0.0,22.9,13,1,7.7,3,3.0,22.0,2025-2026,e6f221bdaa5be6e609194779140a4d96
Giorgi Mamardashvili,GEO,GK,Liverpool,Premier League,0.0,2000,1,1,90,1.0,2,2.0,6,4,66.66666666666666,0,0,1,0,0.0,0,0,0,0,0.0,0,0,0,1.6,0.28,-0.4,-0.35,6,15,40.0,46,10,28.3,28.8,6,33.3,32.7,16,2,12.5,2,2.0,13.7,2025-2026,009e10bd6e899eb95855e40681a81192
Stefano Turati,ITA,GK,Sassuolo,Serie A,0.0,2001,1,1,90,1.0,2,2.0,4,2,50.0,0,0,1,0,0.0,0,0,0,0,0.0,1,0,0,1.2,0.31,-0.8,-0.76,0,16,0.0,23,4,56.5,40.7,3,100.0,67.3,9,1,11.1,1,1.0,10.0,2025-2026,5d89dc23994d15dbbb3c295efa6bf950
Filip Jørgensen,DEN,GK,Chelsea,Premier League,0.0,2002,1,0,84,0.9,2,2.14,3,1,33.33333333333333,0,0,0,0,0.0,0,0,0,0,0.0,0,1,0,1.8,0.59,-0.2,-0.23,3,10,30.0,31,1,22.6,26.0,4,75.0,55.8,20,0,0.0,1,1.08,16.3,2025-2026,a2d91e3d08bd10860c1e7f7e1af438c7
